player_id,player_name,position,team,games_played,mu_pergame_raw,mu_pergame,sigma_own,age,draft_number,basis,sigma_pergame,availability_rate,age_multiplier,team_changed,season_mean,season_median,season_p10,season_p90,expected_games,replacement_rank,vor_mean,vor_p90,draft_score,overall_rank,tier,position_rank,adp,adp_sd,adp_round,value_gap
00-0040206,Riley Leonard,QB,IND,5,5.5244232944230225,9.707675234838748,9.568960236096709,23.967145790554415,189.0,model+realized,4.894817504482552,0.6546606334841629,1.0,False,97.95565253361121,99.49150136297695,63.542612277063604,132.3992476950597,10.061,15,-105.04110243776029,-119.38194315911647,-112.92856483450619,485,24,55,,,,
00-0033869,Mitchell Trubisky,QB,BUF,4,7.735049151518526,11.010250771718521,14.055613350781481,32.03285420944559,2.0,model+realized,5.63374699589422,0.563764705882353,1.0,False,94.55702655234768,95.69140828423687,55.39856785744931,134.0626458432816,8.55675,15,-108.43972841902382,-117.71854501089459,-113.54307754455274,486,24,56,,,,
00-0038400,Tanner McKee,QB,PHI,4,6.4758227231250105,10.506560200361115,5.780357543728012,26.34633812457221,188.0,model+realized,5.3480116913501625,0.5784873949579831,1.0,False,92.83447578398825,93.4608161365191,56.680120472385475,129.7044897887056,8.838,15,-110.16227918738325,-122.07670106547059,-116.71521122033127,487,24,57,,,,
00-0026300,Josh Johnson,QB,WAS,3,8.71818730741525,10.531687303335687,8.039411255392608,40.2984257357974,160.0,model+realized+age_prior,6.02609382209701,0.5654117647058823,0.9,False,91.92847186041834,92.67921096410208,53.80602029749962,130.34704671331684,8.6625,15,-111.06828311095316,-121.43414414085933,-116.76950667740155,488,24,58,,,,
00-0031345,Jimmy Garoppolo,QB,LA,3,2.5369769850152535,9.641471340684099,0.05773502691896256,34.83093771389459,62.0,model+realized,4.8572611336985965,0.6258823529411766,1.0,False,92.68704174286589,94.3194327538042,59.099074545823875,126.88163171361789,9.60625,15,-110.30971322850561,-124.89955914055828,-118.33412848013458,489,24,59,,,,
00-0033662,Cooper Rush,QB,BAL,4,4.443338004882882,9.693566313064265,1.4545102268461367,32.77754962354552,300.0,model+realized,4.886813747236996,0.6070588235294119,1.0,False,90.32238669732591,91.64586935960054,55.551886135179934,124.34157129578942,9.2775,15,-112.67436827404559,-127.43961955838675,-120.79525648043324,490,24,60,,,,
00-0037013,Zach Wilson,QB,MIA,4,3.67253803167705,9.385246323781931,0.828713862962764,27.080082135523615,2.0,model+realized,4.711908932566372,0.6258823529411766,1.0,False,90.58261540559833,91.77910799280275,56.92853650365559,123.9218880476808,9.598,15,-112.41413956577317,-127.85930280649538,-120.90897934817039,491,24,61,,,,
00-0039398,Joe Milton III,QB,DAL,4,4.391712248358878,9.672916010454664,3.716378165185382,26.48870636550308,193.0,model+realized,4.8750991731698665,0.5980995475113122,1.0,False,89.15714277554984,89.86301261120994,55.14642160401602,123.38186290770035,9.1495,15,-113.83961219582166,-128.3993279464758,-121.84745585868143,492,24,62,,,,
00-0037012,Trey Lance,QB,LAC,4,5.720987528812218,10.204626122635998,3.414493617898072,26.313483915126625,3.0,model+realized,5.176729498359106,0.5576470588235294,1.0,False,87.52870266095107,88.07604307762847,51.6677699679474,122.92134883308422,8.5575,15,-115.46805231042043,-128.85984202109194,-122.83353665128976,493,24,63,,,,
00-0034771,Mason Rudolph,QB,PIT,5,5.2456787655409025,9.580973176255966,4.917377349766845,31.12662559890486,76.0,model+realized,4.822941528726355,0.5719327731092436,1.0,False,85.08770607551848,86.12511834517608,50.937068103867034,118.65130420835632,8.80425,15,-117.90904889585302,-133.12988664581985,-126.28050965833478,494,24,64,,,,
00-0035289,Gardner Minshew,QB,KC,4,3.7011768911478082,9.396701867570235,1.059685487931836,30.2943189596167,178.0,model+realized,4.7184074725018075,0.5820320855614973,1.0,False,84.05643158357695,85.09579069285147,51.26744015519664,117.38619894806223,8.914,15,-118.94032338779455,-134.39499190611394,-127.44039107287021,495,24,65,,,,
00-0035704,Drew Lock,QB,SEA,3,2.678316336677022,9.688584457904689,0.4509249752822894,29.806981519507186,42.0,model+realized,4.883987623457511,0.5545098039215686,1.0,False,81.93178205451454,82.67305539526376,48.211876580279764,116.15363765143616,8.45325,15,-121.06497291685696,-135.62755320274002,-129.07439207409266,496,24,66,,,,
00-0040494,Max Brosmer,QB,MIN,7,3.9911447514531937,8.23848649009873,2.0388699017324465,25.429158110882955,300.0,model+realized,3.117537209866666,0.6614901960784314,1.0,False,83.39137725901921,85.49386497641024,56.942478353605196,110.65359753228587,10.11575,15,-119.6053777123523,-141.1275933218903,-131.4425962975982,497,24,67,,,,
00-0033949,Joshua Dobbs,QB,NE,4,2.7469858410797667,9.015025447543017,0.5978572850884509,31.59753593429158,135.0,model+realized,4.501888771705288,0.5784873949579831,1.0,False,79.96896799709836,80.71471224291612,47.30005580194784,111.4348655183732,8.85425,15,-123.02778697427314,-140.346325335803,-132.55298307311455,498,24,68,,,,
00-0038102,Kenny Pickett,QB,LV,6,5.046511324964896,9.120114921741708,3.68123167793969,28.238193018480494,20.0,model+realized,4.184244597350513,0.5578328173374613,1.0,False,78.27353085621883,79.22502682608487,46.8662112210071,109.71682077039081,8.591,15,-124.72322411515268,-142.06437008378538,-134.26085439790066,499,24,69,,,,
00-0027973,Andy Dalton,QB,CAR,4,4.1769800653248375,9.203542211751405,2.789551935347324,38.841889117043124,35.0,model+realized+age_prior,4.826373571220009,0.5545098039215686,0.96,False,77.45014108715274,78.6646875588684,44.114126744371255,109.45150479654254,8.3605,15,-125.54661388421876,-142.32968605763364,-134.77730357959695,500,24,70,,,,
00-0033319,Nick Mullens,QB,JAX,4,2.4998812440338876,8.916183608724666,0.32843061164676274,31.449691991786448,300.0,model+realized,4.44581743640047,0.5576470588235294,1.0,False,77.25328958394381,77.86100222239796,46.403042598845566,108.29532463102366,8.64625,15,-125.74346538742769,-143.48586622315253,-135.50178584707635,501,24,71,,,,
00-0033357,Taysom Hill,QB,NO,13,4.0346704390036265,6.649921355022733,4.163567257495946,36.02464065708419,300.0,model+realized+age_prior,3.8412130176349173,0.6900202839756593,0.96,False,70.42565174689729,71.93655565198264,44.53735425384478,95.1672135257442,10.544,15,-132.5711032244742,-156.613977328432,-145.79468398165096,502,24,72,,,,
